,Curvature,Speed,CarPosition,Class
4982,-0.01694270223379135,202,328.39471435546875,Right
4983,-0.005583398975431919,203,351.6111145019531,Right
4984,-0.15128673613071442,204,307.5395202636719,Right
4985,-0.03748662397265434,205,324.1670227050781,Right
4986,0.16745488345623016,207,338.16888427734375,Right
4987,0.010672884061932564,208,325.79058837890625,Right
4988,0.04068756848573685,209,341.7487487792969,Right
4989,-0.04278605431318283,210,314.4938049316406,Right
4990,0.00037052080733701587,211,320.65972900390625,Right
4991,0.08204210549592972,212,344.82568359375,Right
4992,-0.06388647109270096,214,302.7287292480469,Right
4993,0.11959312856197357,215,311.8712158203125,Right
4994,0.21344496309757233,216,366.66839599609375,Right
4995,0.06860879808664322,216,334.1901550292969,Right
4996,0.17123930156230927,217,344.010009765625,Right
4997,0.11134568601846695,218,350.7835693359375,Right
4998,0.024882806465029716,219,320.6358947753906,Right
4999,0.038072578608989716,220,343.24383544921875,Right
5000,0.16372285783290863,223,355.96319580078125,Right
5001,0.16372285783290863,223,355.96319580078125,Right
5002,-0.12448044866323471,224,298.8418273925781,Right
5003,0.17927072942256927,225,342.1474914550781,Right
5004,-0.023113427683711052,226,329.9703674316406,Right
5005,-0.08409076184034348,227,321.9399108886719,Right
5006,0.040201738476753235,229,331.84979248046875,Right
5007,0.06151227653026581,230,338.92742919921875,Right
5008,-0.1500290483236313,230,311.8347473144531,Right
5009,-0.11984774470329285,232,308.906005859375,Right
5010,0.05111292004585266,233,339.6370544433594,Right
5011,0.18539346754550934,234,345.1093444824219,Right
5012,0.10144555568695068,236,336.62554931640625,Right
5013,0.13587360084056854,237,345.0425720214844,Right
5014,0.1667686104774475,237,362.43975830078125,Right
5015,0.06573442369699478,238,327.4869689941406,Right
5016,0.06573442369699478,238,327.4869689941406,Right
5017,0.12232620269060135,240,352.4366760253906,Right
5018,0.04894735664129257,241,320.92529296875,Right
5019,0.0042232912965118885,241,330.6867980957031,Right
5020,0.06791310012340546,243,331.6214294433594,Right
5021,0.08366035670042038,244,329.2696533203125,Right
5022,-0.07019717246294022,245,315.67156982421875,Straight
5023,-0.02840433456003666,245,336.85076904296875,Straight
5024,0.09314405918121338,246,338.2726135253906,Straight
5025,-0.08171062916517258,247,320.0486755371094,Straight
5026,0.02001924254000187,247,333.7777099609375,Straight
5027,-0.05010189488530159,248,342.5837707519531,Straight
5028,-0.044433046132326126,250,309.1737365722656,Straight
5029,0.03846678137779236,250,344.8857421875,Left
5030,0.049206431955099106,251,332.9664001464844,Left
5031,-0.008355341851711273,252,316.47552490234375,Left
5032,0.016763605177402496,252,333.21417236328125,Left
5033,-0.022526094689965248,253,311.9717102050781,Left
5034,-0.019010301679372787,253,314.10870361328125,Left
5035,0.023270592093467712,254,319.705810546875,Left
5036,-0.07927673310041428,254,313.76318359375,Left
5037,-0.0072586266323924065,255,306.6414489746094,Left
5038,-0.07950638234615326,257,304.41888427734375,Left
5039,-0.1305028349161148,257,281.9350280761719,Left
5040,-0.12299264967441559,258,288.22796630859375,Left
5041,-0.01916683092713356,258,306.1265563964844,Left
5042,-0.06325329840183258,256,311.9351806640625,Left
5043,-0.17753872275352478,254,278.7786865234375,Left
5044,-0.11824072897434235,252,286.6709899902344,Left
5045,-0.21711468696594238,250,262.06365966796875,Left
5046,-0.312505304813385,248,256.07904052734375,Left
5047,-0.2196955680847168,246,251.8550262451172,Left
5048,-0.2079361528158188,244,263.27996826171875,Left
5049,-0.3732792139053345,242,228.01336669921875,Left
5050,-0.2715587913990021,240,252.62399291992188,Left
5051,-0.10711835324764252,237,263.0035400390625,Left
5052,-0.3453202247619629,233,225.44044494628906,Left
5053,-0.2985767722129822,229,241.89065551757812,Left
5054,-0.3714246451854706,224,218.3300323486328,Left
5055,-0.22738885879516602,218,239.6331329345703,Left
5056,-0.3825763165950775,214,221.1079559326172,Left
5057,-0.431732714176178,209,207.47354125976562,Left
5058,-0.4275026321411133,204,219.45816040039062,Left
5059,-0.6191080808639526,194,175.05885314941406,Left
5060,-0.6191080808639526,194,175.05885314941406,Left
5061,-0.5519300699234009,183,212.35623168945312,Left
5062,-0.5519300699234009,183,212.35623168945312,Left
5063,-0.5976502895355225,174,168.96568298339844,Left
5064,-0.5976502895355225,174,168.96568298339844,Left
5065,-0.5503435730934143,169,206.25958251953125,Left
5066,-0.5625973343849182,164,206.22674560546875,Left
5067,-0.5608657002449036,159,195.0665740966797,Left
5068,-0.6779889464378357,154,174.57785034179688,Left
5069,-0.47101104259490967,150,208.83790588378906,Left
5070,-0.33254706859588623,139,220.781982421875,Left
5071,-0.4124544858932495,139,214.34765625,Left
5072,-0.4124544858932495,139,214.34765625,Left
5073,-0.4627319276332855,142,205.09268188476562,Left
5074,-0.19272984564304352,144,244.45790100097656,Left
5075,-0.24713651835918427,145,246.59559631347656,Left
5076,-0.2872912585735321,147,244.1412353515625,Left
5077,-0.2555479407310486,149,240.34326171875,Left
5078,-0.2827630341053009,151,230.1639404296875,Left
5079,-0.33084073662757874,152,233.22532653808594,Left
5080,-0.2462414652109146,154,255.83969116210938,Left
5081,-0.12983103096485138,155,270.47894287109375,Left
5082,-0.2193537801504135,157,263.4332275390625,Left
